county,year,group,value
Catoosa,2020,Medicaid payors,10.876132930513595
Catoosa,2021,Medicaid payors,8.895705521472392
Catoosa,2022,Medicaid payors,8.235294117647058
Catoosa,2023,Medicaid payors,13.744075829383887
Catoosa,2024,Medicaid payors,8.018867924528301
Catoosa,2018,Private Insurance,5.414012738853503
Catoosa,2019,Private Insurance,4.854368932038835
Catoosa,2020,Private Insurance,7.758620689655173
Catoosa,2021,Private Insurance,10.43956043956044
Catoosa,2022,Private Insurance,8.184143222506394
Catoosa,2023,Private Insurance,6.172839506172839
Catoosa,2024,Private Insurance,7.281553398058252
Catoosa,2018,Selected Payors Total,9.076923076923077
Catoosa,2019,Selected Payors Total,8.637873754152823
Catoosa,2020,Selected Payors Total,9.278350515463918
Catoosa,2021,Selected Payors Total,9.710144927536232
Catoosa,2022,Selected Payors Total,8.204334365325078
Catoosa,2023,Selected Payors Total,8.766233766233766
Catoosa,2024,Selected Payors Total,7.532051282051282
Charlton,2018,All Payors,9.433962264150944
Charlton,2019,All Payors,12.037037037037036
Charlton,2020,All Payors,7.2727272727272725
Charlton,2021,All Payors,5.172413793103448
Charlton,2022,All Payors,4.504504504504505
Charlton,2023,All Payors,4.504504504504505
Charlton,2024,All Payors,7.526881720430108
Charlton,2018,Medicaid payors,8.450704225352112
Charlton,2019,Medicaid payors,-5
Charlton,2020,Medicaid payors,-5
Charlton,2021,Medicaid payors,-5
Charlton,2022,Medicaid payors,-5
Charlton,2023,Medicaid payors,-5
Charlton,2024,Medicaid payors,-5
Charlton,2018,Private Insurance,-5
Charlton,2019,Private Insurance,25.806451612903224
Charlton,2020,Private Insurance,-5
Charlton,2021,Private Insurance,-5
Charlton,2022,Private Insurance,-5
Charlton,2023,Private Insurance,-5
Charlton,2024,Private Insurance,-5
Charlton,2018,Selected Payors Total,9.900990099009901
Charlton,2019,Selected Payors Total,12.371134020618557
Charlton,2020,Selected Payors Total,5.208333333333334
Charlton,2021,Selected Payors Total,5.9405940594059405
Charlton,2022,Selected Payors Total,5.263157894736842
Charlton,2023,Selected Payors Total,5.434782608695652
Charlton,2024,Selected Payors Total,8.235294117647058
Chatham,2018,All Payors,10.541310541310542
Chatham,2019,All Payors,11.172261970280681
Chatham,2020,All Payors,9.31174089068826
Chatham,2021,All Payors,12.506932889628397
Chatham,2022,All Payors,11.358024691358025
Chatham,2023,All Payors,11.00762066045724
Chatham,2024,All Payors,12.424574876577072
Chatham,2018,Medicaid payors,13.12664907651715
Chatham,2019,Medicaid payors,14.32129514321295
Chatham,2020,Medicaid payors,11.413748378728924
Chatham,2021,Medicaid payors,16.074653822998194
Chatham,2022,Medicaid payors,13.66906474820144
Chatham,2023,Medicaid payors,13.355048859934854
Chatham,2024,Medicaid payors,16.152716593245227
Chatham,2018,Private Insurance,8.666666666666668
Chatham,2019,Private Insurance,8.849557522123893
Chatham,2020,Private Insurance,7.7042801556420235
Chatham,2021,Private Insurance,9.62004850444624
Chatham,2022,Private Insurance,9.13818722139673
Chatham,2023,Private Insurance,9.905020352781547
Chatham,2024,Private Insurance,11.242973141786383
Chatham,2018,Selected Payors Total,11.025819958129798
Chatham,2019,Selected Payors Total,11.816340310600944
Chatham,2020,Selected Payors Total,9.72762645914397
Chatham,2021,Selected Payors Total,13.319530710835059
Chatham,2022,Selected Payors Total,11.645653616456537
Chatham,2023,Selected Payors Total,11.665004985044865
Chatham,2024,Selected Payors Total,13.499831252109349
Chattahoochee,2018,All Payors,10.638297872340425
Chattahoochee,2019,All Payors,5.405405405405405
Chattahoochee,2020,All Payors,7.738095238095238
Chattahoochee,2021,All Payors,7.103825136612022
Chattahoochee,2022,All Payors,5.88235294117647
Chattahoochee,2023,All Payors,9.523809523809524
Chattahoochee,2024,All Payors,7.2727272727272725
Chattahoochee,2018,Medicaid payors,21.21212121212121
Chattahoochee,2019,Medicaid payors,0
Chattahoochee,2020,Medicaid payors,-5
Chattahoochee,2021,Medicaid payors,-5
Chattahoochee,2022,Medicaid payors,-5
Chattahoochee,2023,Medicaid payors,-5
Chattahoochee,2024,Medicaid payors,-5
Chattahoochee,2018,Private Insurance,-5
Chattahoochee,2019,Private Insurance,0
Chattahoochee,2020,Private Insurance,0
Chattahoochee,2021,Private Insurance,0
Chattahoochee,2022,Private Insurance,0
Chattahoochee,2023,Private Insurance,0
Chattahoochee,2024,Private Insurance,-5
Chattahoochee,2018,Selected Payors Total,22.5
Chattahoochee,2019,Selected Payors Total,0
Chattahoochee,2020,Selected Payors Total,-5
Chattahoochee,2021,Selected Payors Total,-5
Chattahoochee,2022,Selected Payors Total,-5
Chattahoochee,2023,Selected Payors Total,-5
Chattahoochee,2024,Selected Payors Total,-5
Chattooga,2018,All Payors,9.646302250803858
Chattooga,2019,All Payors,10.891089108910892
Chattooga,2020,All Payors,10.465116279069768
Chattooga,2021,All Payors,9.090909090909092
Chattooga,2022,All Payors,6.0606060606060606
Chattooga,2023,All Payors,6.722689075630252
Chattooga,2024,All Payors,9.375
Chattooga,2018,Medicaid payors,9.90566037735849
Chattooga,2019,Medicaid payors,11.312217194570136
Chattooga,2020,Medicaid payors,10.303030303030303
Chattooga,2021,Medicaid payors,10.429447852760736
Chattooga,2022,Medicaid payors,7.2727272727272725
Chattooga,2023,Medicaid payors,6.2015503875969
Chattooga,2024,Medicaid payors,10.37037037037037
Chattooga,2018,Private Insurance,10.526315789473683
Chattooga,2019,Private Insurance,10.44776119402985
Chattooga,2020,Private Insurance,11.538461538461538
Chattooga,2021,Private Insurance,6.944444444444445
Chattooga,2022,Private Insurance,-5
Chattooga,2023,Private Insurance,5.88235294117647
Chattooga,2024,Private Insurance,7.368421052631578
Chattooga,2018,Selected Payors Total,10.069444444444445
Chattooga,2019,Selected Payors Total,11.11111111111111
Chattooga,2020,Selected Payors Total,10.699588477366255
Chattooga,2021,Selected Payors Total,9.361702127659575
Chattooga,2022,Selected Payors Total,6.451612903225806
Chattooga,2023,Selected Payors Total,6.074766355140187
Chattooga,2024,Selected Payors Total,9.130434782608695
Cherokee,2018,All Payors,7.145447950671019
Cherokee,2019,All Payors,7.866761162296244
Cherokee,2020,All Payors,6.2800147765053564
Cherokee,2021,All Payors,7.221297836938436
Cherokee,2022,All Payors,6.7348960052822715
Cherokee,2023,All Payors,6.752512562814069
Cherokee,2024,All Payors,6.921241050119331
Cherokee,2018,Medicaid payors,9.078771695594126
Cherokee,2019,Medicaid payors,11.51358344113842
Cherokee,2020,Medicaid payors,8.201058201058201
Cherokee,2021,Medicaid payors,6.5918653576437585
Cherokee,2022,Medicaid payors,8.77914951989026
Cherokee,2023,Medicaid payors,8.778625954198473
Cherokee,2024,Medicaid payors,7.661822985468956
Cherokee,2018,Private Insurance,6.694560669456067
Cherokee,2019,Private Insurance,6.272401433691756
Cherokee,2020,Private Insurance,5.472038484666266
Cherokee,2021,Private Insurance,7.748309932397296
Cherokee,2022,Private Insurance,5.83903208837454
Cherokee,2023,Private Insurance,6.356356356356356
Cherokee,2024,Private Insurance,6.971375807940905
Cherokee,2018,Selected Payors Total,7.431874483897605
Cherokee,2019,Selected Payors Total,7.928075194115243
Cherokee,2020,Selected Payors Total,6.3249276560562215
Cherokee,2021,Selected Payors Total,7.435508345978755
Cherokee,2022,Selected Payors Total,6.653992395437262
Cherokee,2023,Selected Payors Total,7.040229885057471
Cherokee,2024,Selected Payors Total,7.150188162846391
Clarke,2018,All Payors,9.808429118773947
Clarke,2019,All Payors,10.979462875197472
Clarke,2020,All Payors,8.706070287539937
Clarke,2021,All Payors,10.77490774907749
Clarke,2022,All Payors,9.88562091503268
Clarke,2023,All Payors,11.741528762805359
Clarke,2024,All Payors,11.313291139240507
Clarke,2018,Medicaid payors,13.432835820895523
Clarke,2019,Medicaid payors,14.424635332252835
Clarke,2020,Medicaid payors,10.601265822784809
Clarke,2021,Medicaid payors,14.83050847457627
Clarke,2022,Medicaid payors,13.518197573656845
Clarke,2023,Medicaid payors,15.76271186440678
Clarke,2024,Medicaid payors,14.12639405204461
Clarke,2018,Private Insurance,6.666666666666667
Clarke,2019,Private Insurance,7.442748091603053
Clarke,2020,Private Insurance,6.71785028790787
Clarke,2021,Private Insurance,6.055045871559633
Clarke,2022,Private Insurance,6.476190476190475
Clarke,2023,Private Insurance,8.233276157804461
Clarke,2024,Private Insurance,10.355987055016183
Clarke,2018,Selected Payors Total,10.189982728842832
Clarke,2019,Selected Payors Total,11.2182296231376
Clarke,2020,Selected Payors Total,8.846487424111015
Clarke,2021,Selected Payors Total,11.013567438148444
Clarke,2022,Selected Payors Total,10.163339382940109
Clarke,2023,Selected Payors Total,12.020460358056265
Clarke,2024,Selected Payors Total,12.110726643598616
Clay,2018,All Payors,-5
Clay,2019,All Payors,-5
Clay,2020,All Payors,-5
Clay,2021,All Payors,-5
Clay,2022,All Payors,15.625
Clay,2023,All Payors,19.230769230769234
Clay,2024,All Payors,-5
Clay,2018,Medicaid payors,-5
Clay,2019,Medicaid payors,-5
Clay,2020,Medicaid payors,-5
Clay,2021,Medicaid payors,-5
Clay,2022,Medicaid payors,25
Clay,2023,Medicaid payors,-5
Clay,2024,Medicaid payors,-5
Clay,2018,Private Insurance,-5
Clay,2019,Private Insurance,0
Clay,2020,Private Insurance,0
Clay,2021,Private Insurance,0
Clay,2022,Private Insurance,0
Clay,2023,Private Insurance,-5
Clay,2024,Private Insurance,0
Clay,2018,Selected Payors Total,-5
Clay,2019,Selected Payors Total,-5
Clay,2020,Selected Payors Total,-5
Clay,2021,Selected Payors Total,-5
Clay,2022,Selected Payors Total,15.625
Clay,2023,Selected Payors Total,19.230769230769234
Clay,2024,Selected Payors Total,-5
Clayton,2018,All Payors,12.657931679925127
Clayton,2019,All Payors,13.137843454167628
Clayton,2020,All Payors,12.73699562469616
Clayton,2021,All Payors,15.552665799739923
Clayton,2022,All Payors,15.822454308093995
Clayton,2023,All Payors,14.206642066420663
Clayton,2024,All Payors,13.316790736145576
Clayton,2018,Medicaid payors,12.965722801788376
Clayton,2019,Medicaid payors,13.862093604858877
Clayton,2020,Medicaid payors,13.533834586466165
Clayton,2021,Medicaid payors,16.755428103236376
Clayton,2022,Medicaid payors,17.059961315280464
Clayton,2023,Medicaid payors,15.878107457898958
Clayton,2024,Medicaid payors,14.125056230319387
Clayton,2018,Private Insurance,12.975609756097562
Clayton,2019,Private Insurance,13.672654690618764
Clayton,2020,Private Insurance,11.817168338907468
Clayton,2021,Private Insurance,15.096251266464034
Clayton,2022,Private Insurance,13.879408418657565
Clayton,2023,Private Insurance,12.895927601809957
Clayton,2024,Private Insurance,12.937433722163307
Clayton,2018,Selected Payors Total,12.968455109193853
Clayton,2019,Selected Payors Total,13.812154696132598
Clayton,2020,Selected Payors Total,13.116531165311654
Clayton,2021,Selected Payors Total,16.277712952158694
Clayton,2022,Selected Payors Total,16.252886836027713
Clayton,2023,Selected Payors Total,15.097690941385435
Clayton,2024,Selected Payors Total,13.771320277953253
Clinch,2018,All Payors,12.5
Clinch,2019,All Payors,17.475728155339805
Clinch,2020,All Payors,9.900990099009901
Clinch,2021,All Payors,16.666666666666664
Clinch,2022,All Payors,10.465116279069768
Clinch,2023,All Payors,13.48314606741573
Clinch,2024,All Payors,13.750000000000002
Clinch,2018,Medicaid payors,13.461538461538462
Clinch,2019,Medicaid payors,21.21212121212121
Clinch,2020,Medicaid payors,7.246376811594203
Clinch,2021,Medicaid payors,14.492753623188406
Clinch,2022,Medicaid payors,9.090909090909092
Clinch,2023,Medicaid payors,12.121212121212121
Clinch,2024,Medicaid payors,11.320754716981133
Clinch,2018,Private Insurance,-5
Clinch,2019,Private Insurance,-5
Clinch,2020,Private Insurance,17.24137931034483
Clinch,2021,Private Insurance,-5
Clinch,2022,Private Insurance,-5
Clinch,2023,Private Insurance,-5
Clinch,2024,Private Insurance,-5
Clinch,2018,Selected Payors Total,13.88888888888889
Clinch,2019,Selected Payors Total,17.894736842105264
Clinch,2020,Selected Payors Total,10.204081632653061
Clinch,2021,Selected Payors Total,15.909090909090908
Clinch,2022,Selected Payors Total,9.75609756097561
Clinch,2023,Selected Payors Total,13.953488372093023
Clinch,2024,Selected Payors Total,9.722222222222223
Cobb,2018,All Payors,8.638025594149909
Cobb,2019,All Payors,8.278641335636154
Cobb,2020,All Payors,8.386336866902237
Cobb,2021,All Payors,9.32125659252465
Cobb,2022,All Payors,9.258834327673245
Cobb,2023,All Payors,8.854166666666668
Cobb,2024,All Payors,8.925276752767527
Cobb,2018,Medicaid payors,9.866666666666667
Cobb,2019,Medicaid payors,10.178817056396149
Cobb,2020,Medicaid payors,10.264332303467217
Cobb,2021,Medicaid payors,11.985269501171745
Cobb,2022,Medicaid payors,12.62199089134678
Cobb,2023,Medicaid payors,10.573417301955585
Cobb,2024,Medicaid payors,10.069204152249135
Cobb,2018,Private Insurance,8.062869973463972
Cobb,2019,Private Insurance,7.564075849135237
Cobb,2020,Private Insurance,7.396025404630199
Cobb,2021,Private Insurance,8.074534161490684
Cobb,2022,Private Insurance,7.586618876941458
Cobb,2023,Private Insurance,7.891517128874388
Cobb,2024,Private Insurance,8.34324217201744
Cobb,2018,Selected Payors Total,8.74794277756678
Cobb,2019,Selected Payors Total,8.550668223692746
Cobb,2020,Selected Payors Total,8.468052347959969
Cobb,2021,Selected Payors Total,9.538731511657057
Cobb,2022,Selected Payors Total,9.498517786561266
Cobb,2023,Selected Payors Total,8.913016033329125
Cobb,2024,Selected Payors Total,8.971774193548388
Coffee,2018,All Payors,11.438474870017332
Coffee,2019,All Payors,12.164579606440071
Coffee,2020,All Payors,9.47176684881603
Coffee,2021,All Payors,11.900532859680284
Coffee,2022,All Payors,9.655172413793103
Coffee,2023,All Payors,9.9644128113879
Coffee,2024,All Payors,12.56637168141593
Coffee,2018,Medicaid payors,12.200956937799043
Coffee,2019,Medicaid payors,12.933025404157044
Coffee,2020,Medicaid payors,10.138248847926267
Coffee,2021,Medicaid payors,11.057692307692307
Coffee,2022,Medicaid payors,10.38961038961039
Coffee,2023,Medicaid payors,10.407239819004525
Coffee,2024,Medicaid payors,13.414634146341465
Coffee,2018,Private Insurance,10.666666666666668
Coffee,2019,Private Insurance,7.936507936507936
Coffee,2020,Private Insurance,-5
Coffee,2021,Private Insurance,17.105263157894736
Coffee,2022,Private Insurance,10.526315789473683
Coffee,2023,Private Insurance,-5
Coffee,2024,Private Insurance,19.607843137254903
Coffee,2018,Selected Payors Total,11.967545638945234
Coffee,2019,Selected Payors Total,12.298387096774194
Coffee,2020,Selected Payors Total,9.523809523809524
Coffee,2021,Selected Payors Total,11.991869918699187
Coffee,2022,Selected Payors Total,10.404624277456648
Coffee,2023,Selected Payors Total,9.74155069582505
Coffee,2024,Selected Payors Total,14.099783080260304
Colquitt,2018,All Payors,11.737089201877934
Colquitt,2019,All Payors,12.365591397849462
Colquitt,2020,All Payors,9.966777408637874
Colquitt,2021,All Payors,12.026359143327841
Colquitt,2022,All Payors,11.022364217252397
Colquitt,2023,All Payors,11.773940345368917
Colquitt,2024,All Payors,11.908646003262643
Colquitt,2018,Medicaid payors,10.817307692307693
Colquitt,2019,Medicaid payors,12.129380053908356
Colquitt,2020,Medicaid payors,10.72463768115942
Colquitt,2021,Medicaid payors,14.24581005586592
Colquitt,2022,Medicaid payors,12.694300518134716
Colquitt,2023,Medicaid payors,11.627906976744185
Colquitt,2024,Medicaid payors,12.921348314606742
Colquitt,2018,Private Insurance,17.322834645669293
Colquitt,2019,Private Insurance,13.26530612244898
Colquitt,2020,Private Insurance,6.666666666666667
Colquitt,2021,Private Insurance,10.06711409395973
Colquitt,2022,Private Insurance,6.993006993006993
Colquitt,2023,Private Insurance,12.62135922330097
Colquitt,2024,Private Insurance,12.337662337662337
Colquitt,2018,Selected Payors Total,12.338858195211786
Colquitt,2019,Selected Payors Total,12.366737739872068
Colquitt,2020,Selected Payors Total,9.494949494949495
Colquitt,2021,Selected Payors Total,13.017751479289942
Colquitt,2022,Selected Payors Total,11.153119092627598
Colquitt,2023,Selected Payors Total,11.83673469387755
Colquitt,2024,Selected Payors Total,12.745098039215685
Columbia,2018,All Payors,7.230851633636851
