county,year,group,value
Catoosa,2019,Medicaid payors,28.79581151832461
Catoosa,2020,Medicaid payors,23.34494773519164
Catoosa,2021,Medicaid payors,17.20430107526882
Catoosa,2022,Medicaid payors,20.863309352517987
Catoosa,2023,Medicaid payors,20
Catoosa,2024,Medicaid payors,61.53846153846154
Catoosa,2018,Private Insurance,4.528301886792453
Catoosa,2019,Private Insurance,11.985018726591761
Catoosa,2020,Private Insurance,9.90990990990991
Catoosa,2021,Private Insurance,10.06711409395973
Catoosa,2022,Private Insurance,10.289389067524116
Catoosa,2023,Private Insurance,12.53731343283582
Catoosa,2024,Private Insurance,44.18604651162791
Catoosa,2018,Selected Payors Total,11.76470588235294
Catoosa,2019,Selected Payors Total,18.995633187772924
Catoosa,2020,Selected Payors Total,16.129032258064516
Catoosa,2021,Selected Payors Total,12.8099173553719
Catoosa,2022,Selected Payors Total,13.555555555555557
Catoosa,2023,Selected Payors Total,14.186046511627906
Catoosa,2024,Selected Payors Total,53.68421052631579
Charlton,2018,All Payors,27.722772277227726
Charlton,2019,All Payors,29.906542056074763
Charlton,2020,All Payors,20
Charlton,2021,All Payors,24.778761061946902
Charlton,2022,All Payors,27.27272727272727
Charlton,2023,All Payors,19.090909090909093
Charlton,2024,All Payors,29.411764705882355
Charlton,2018,Medicaid payors,31.343283582089555
Charlton,2019,Medicaid payors,33.33333333333333
Charlton,2020,Medicaid payors,22.58064516129032
Charlton,2021,Medicaid payors,29.850746268656714
Charlton,2022,Medicaid payors,29.230769230769234
Charlton,2023,Medicaid payors,23.728813559322035
Charlton,2024,Medicaid payors,33.33333333333333
Charlton,2018,Private Insurance,17.24137931034483
Charlton,2019,Private Insurance,22.58064516129032
Charlton,2020,Private Insurance,-5
Charlton,2021,Private Insurance,16.129032258064516
Charlton,2022,Private Insurance,17.24137931034483
Charlton,2023,Private Insurance,-5
Charlton,2024,Private Insurance,19.230769230769234
Charlton,2018,Selected Payors Total,27.083333333333332
Charlton,2019,Selected Payors Total,29.896907216494846
Charlton,2020,Selected Payors Total,17.708333333333336
Charlton,2021,Selected Payors Total,25.510204081632654
Charlton,2022,Selected Payors Total,25.53191489361702
Charlton,2023,Selected Payors Total,19.78021978021978
Charlton,2024,Selected Payors Total,27.419354838709676
Chatham,2018,All Payors,25.658085044836564
Chatham,2019,All Payors,25.175021002520303
Chatham,2020,All Payors,25.00727802037846
Chatham,2021,All Payors,24.063722750139743
Chatham,2022,All Payors,22.92077812235692
Chatham,2023,All Payors,24.793388429752067
Chatham,2024,All Payors,34.341992577790464
Chatham,2018,Medicaid payors,37.140948563794254
Chatham,2019,Medicaid payors,31.3527180783818
Chatham,2020,Medicaid payors,32.72608978529603
Chatham,2021,Medicaid payors,31.34057971014493
Chatham,2022,Medicaid payors,31.640866873065015
Chatham,2023,Medicaid payors,32.578875171467764
Chatham,2024,Medicaid payors,39.52417498081351
Chatham,2018,Private Insurance,12.057272042200452
Chatham,2019,Private Insurance,13.55421686746988
Chatham,2020,Private Insurance,14.756671899529042
Chatham,2021,Private Insurance,12.858312858312859
Chatham,2022,Private Insurance,14.080242240726722
Chatham,2023,Private Insurance,16.75977653631285
Chatham,2024,Private Insurance,28.064516129032256
Chatham,2018,Selected Payors Total,25.35410764872521
Chatham,2019,Selected Payors Total,23.230240549828178
Chatham,2020,Selected Payors Total,24.581999288509426
Chatham,2021,Selected Payors Total,23.49669794925269
Chatham,2022,Selected Payors Total,23.739782016348773
Chatham,2023,Selected Payors Total,24.74048442906574
Chatham,2024,Selected Payors Total,33.29828250963898
Chattahoochee,2018,All Payors,8.444444444444445
Chattahoochee,2019,All Payors,5.113636363636364
Chattahoochee,2020,All Payors,7.738095238095238
Chattahoochee,2021,All Payors,6.111111111111111
Chattahoochee,2022,All Payors,8.235294117647058
Chattahoochee,2023,All Payors,8.928571428571429
Chattahoochee,2024,All Payors,16.666666666666664
Chattahoochee,2018,Medicaid payors,42.857142857142854
Chattahoochee,2019,Medicaid payors,40
Chattahoochee,2020,Medicaid payors,50
Chattahoochee,2021,Medicaid payors,-5
Chattahoochee,2022,Medicaid payors,23.809523809523807
Chattahoochee,2023,Medicaid payors,-5
Chattahoochee,2024,Medicaid payors,36.36363636363637
Chattahoochee,2018,Private Insurance,-5
Chattahoochee,2019,Private Insurance,0
Chattahoochee,2020,Private Insurance,0
Chattahoochee,2021,Private Insurance,0
Chattahoochee,2022,Private Insurance,-5
Chattahoochee,2023,Private Insurance,-5
Chattahoochee,2024,Private Insurance,0
Chattahoochee,2018,Selected Payors Total,38.23529411764706
Chattahoochee,2019,Selected Payors Total,35.294117647058826
Chattahoochee,2020,Selected Payors Total,38.46153846153847
Chattahoochee,2021,Selected Payors Total,-5
Chattahoochee,2022,Selected Payors Total,21.428571428571427
Chattahoochee,2023,Selected Payors Total,16.666666666666664
Chattahoochee,2024,Selected Payors Total,27.586206896551722
Chattooga,2018,All Payors,25.850340136054424
Chattooga,2019,All Payors,25.704225352112676
Chattooga,2020,All Payors,22.950819672131146
Chattooga,2021,All Payors,23.766816143497756
Chattooga,2022,All Payors,20.717131474103585
Chattooga,2023,All Payors,26.905829596412556
Chattooga,2024,All Payors,32.093023255813954
Chattooga,2018,Medicaid payors,26.39593908629442
Chattooga,2019,Medicaid payors,27.403846153846157
Chattooga,2020,Medicaid payors,27.92207792207792
Chattooga,2021,Medicaid payors,27.027027027027028
Chattooga,2022,Medicaid payors,21.935483870967744
Chattooga,2023,Medicaid payors,27.73109243697479
Chattooga,2024,Medicaid payors,33.62068965517241
Chattooga,2018,Private Insurance,8
Chattooga,2019,Private Insurance,11.475409836065573
Chattooga,2020,Private Insurance,9.090909090909092
Chattooga,2021,Private Insurance,11.76470588235294
Chattooga,2022,Private Insurance,11.25
Chattooga,2023,Private Insurance,17.28395061728395
Chattooga,2024,Private Insurance,15.584415584415584
Chattooga,2018,Selected Payors Total,21.323529411764707
Chattooga,2019,Selected Payors Total,23.79182156133829
Chattooga,2020,Selected Payors Total,21.645021645021643
Chattooga,2021,Selected Payors Total,22.22222222222222
Chattooga,2022,Selected Payors Total,18.29787234042553
Chattooga,2023,Selected Payors Total,23.5
Chattooga,2024,Selected Payors Total,26.42487046632124
Cherokee,2018,All Payors,16.017797552836484
Cherokee,2019,All Payors,17.328519855595665
Cherokee,2020,All Payors,20.203543158688277
Cherokee,2021,All Payors,26.265715256540943
Cherokee,2022,All Payors,17.854741089441827
Cherokee,2023,All Payors,13.200379867046532
Cherokee,2024,All Payors,19.16590003066544
Cherokee,2018,Medicaid payors,26.558265582655828
Cherokee,2019,Medicaid payors,24.310118265440213
Cherokee,2020,Medicaid payors,29.144385026737968
Cherokee,2021,Medicaid payors,36.84210526315789
Cherokee,2022,Medicaid payors,25.17385257301808
Cherokee,2023,Medicaid payors,18.58974358974359
Cherokee,2024,Medicaid payors,25.30612244897959
Cherokee,2018,Private Insurance,6.993865030674846
Cherokee,2019,Private Insurance,8.363858363858363
Cherokee,2020,Private Insurance,11.590628853267571
Cherokee,2021,Private Insurance,15.671641791044777
Cherokee,2022,Private Insurance,8.870967741935484
Cherokee,2023,Private Insurance,5.743073047858942
Cherokee,2024,Private Insurance,12.399049881235154
Cherokee,2018,Selected Payors Total,13.091216216216218
Cherokee,2019,Selected Payors Total,13.42225927469779
Cherokee,2020,Selected Payors Total,17.130801687763714
Cherokee,2021,Selected Payors Total,21.442419542458317
Cherokee,2022,Selected Payors Total,13.416052733617681
Cherokee,2023,Selected Payors Total,9.367088607594937
Cherokee,2024,Selected Payors Total,15.739436619718312
Clarke,2018,All Payors,22.51759186864738
Clarke,2019,All Payors,13.968253968253968
Clarke,2020,All Payors,10.648518815052041
Clarke,2021,All Payors,12.788104089219331
Clarke,2022,All Payors,11.793611793611793
Clarke,2023,All Payors,10.615883306320907
Clarke,2024,All Payors,14.926590538336052
Clarke,2018,Medicaid payors,29.131175468483818
Clarke,2019,Medicaid payors,19.86970684039088
Clarke,2020,Medicaid payors,15.689381933438987
Clarke,2021,Medicaid payors,17.496443812233288
Clarke,2022,Medicaid payors,16.493055555555554
Clarke,2023,Medicaid payors,12.780656303972366
Clarke,2024,Medicaid payors,19.35483870967742
Clarke,2018,Private Insurance,14.5985401459854
Clarke,2019,Private Insurance,5.747126436781609
Clarke,2020,Private Insurance,3.8535645472061653
Clarke,2021,Private Insurance,6.284658040665435
Clarke,2022,Private Insurance,5.162523900573614
Clarke,2023,Private Insurance,6.914893617021277
Clarke,2024,Private Insurance,9.764309764309765
Clarke,2018,Selected Payors Total,22.11453744493392
Clarke,2019,Selected Payors Total,13.380281690140844
Clarke,2020,Selected Payors Total,10.347826086956522
Clarke,2021,Selected Payors Total,12.620578778135046
Clarke,2022,Selected Payors Total,11.101000909918108
Clarke,2023,Selected Payors Total,9.88626421697288
Clarke,2024,Selected Payors Total,14.272970561998216
Clay,2018,All Payors,26.666666666666668
Clay,2019,All Payors,22.22222222222222
Clay,2020,All Payors,-5
Clay,2021,All Payors,-5
Clay,2022,All Payors,21.875
Clay,2023,All Payors,34.61538461538461
Clay,2024,All Payors,29.411764705882355
Clay,2018,Medicaid payors,33.33333333333333
Clay,2019,Medicaid payors,28.57142857142857
Clay,2020,Medicaid payors,-5
Clay,2021,Medicaid payors,-5
Clay,2022,Medicaid payors,30
Clay,2023,Medicaid payors,40.909090909090914
Clay,2024,Medicaid payors,-5
Clay,2018,Private Insurance,0
Clay,2019,Private Insurance,0
Clay,2020,Private Insurance,-5
Clay,2021,Private Insurance,-5
Clay,2022,Private Insurance,-5
Clay,2023,Private Insurance,0
Clay,2024,Private Insurance,-5
Clay,2018,Selected Payors Total,24
Clay,2019,Selected Payors Total,23.076923076923077
Clay,2020,Selected Payors Total,-5
Clay,2021,Selected Payors Total,-5
Clay,2022,Selected Payors Total,21.875
Clay,2023,Selected Payors Total,34.61538461538461
Clay,2024,Selected Payors Total,-5
Clayton,2018,All Payors,32.11009174311927
Clayton,2019,All Payors,33.23910482921084
Clayton,2020,All Payors,32.84689586940391
Clayton,2021,All Payors,25.26427061310782
Clayton,2022,All Payors,27.03851261620186
Clayton,2023,All Payors,28.045404208194906
Clayton,2024,All Payors,36.947674418604656
Clayton,2018,Medicaid payors,35.695135963232474
Clayton,2019,Medicaid payors,36.439752457226064
Clayton,2020,Medicaid payors,36.270939548434086
Clayton,2021,Medicaid payors,27.306733167082292
Clayton,2022,Medicaid payors,28.82953652788688
Clayton,2023,Medicaid payors,30.805084745762713
Clayton,2024,Medicaid payors,38.33017077798861
Clayton,2018,Private Insurance,16.835699797160245
Clayton,2019,Private Insurance,16.188524590163937
Clayton,2020,Private Insurance,20.34090909090909
Clayton,2021,Private Insurance,16.70103092783505
Clayton,2022,Private Insurance,17.24941724941725
Clayton,2023,Private Insurance,16.93548387096774
Clayton,2024,Private Insurance,27.93791574279379
Clayton,2018,Selected Payors Total,30.525437864887405
Clayton,2019,Selected Payors Total,31.130808487778673
Clayton,2020,Selected Payors Total,32.404853833425264
Clayton,2021,Selected Payors Total,24.259478672985782
Clayton,2022,Selected Payors Total,25.91069330199765
Clayton,2023,Selected Payors Total,27.07558859975217
Clayton,2024,Selected Payors Total,35.21594684385382
Clinch,2018,All Payors,23.75
Clinch,2019,All Payors,19.607843137254903
Clinch,2020,All Payors,19.801980198019802
Clinch,2021,All Payors,27.368421052631582
Clinch,2022,All Payors,20.930232558139537
Clinch,2023,All Payors,20.454545454545457
Clinch,2024,All Payors,12.658227848101266
Clinch,2018,Medicaid payors,28.846153846153843
Clinch,2019,Medicaid payors,22.727272727272727
Clinch,2020,Medicaid payors,23.18840579710145
Clinch,2021,Medicaid payors,33.33333333333333
Clinch,2022,Medicaid payors,27.27272727272727
Clinch,2023,Medicaid payors,23.076923076923077
Clinch,2024,Medicaid payors,13.461538461538462
Clinch,2018,Private Insurance,-5
Clinch,2019,Private Insurance,-5
Clinch,2020,Private Insurance,-5
Clinch,2021,Private Insurance,-5
Clinch,2022,Private Insurance,0
Clinch,2023,Private Insurance,-5
Clinch,2024,Private Insurance,-5
Clinch,2018,Selected Payors Total,22.22222222222222
Clinch,2019,Selected Payors Total,17.894736842105264
Clinch,2020,Selected Payors Total,18.367346938775512
Clinch,2021,Selected Payors Total,28.40909090909091
Clinch,2022,Selected Payors Total,21.951219512195124
Clinch,2023,Selected Payors Total,20
Clinch,2024,Selected Payors Total,11.267605633802818
Cobb,2018,All Payors,17.074030552291422
Cobb,2019,All Payors,15.639256053339572
Cobb,2020,All Payors,16.191275167785236
Cobb,2021,All Payors,13.939393939393941
Cobb,2022,All Payors,14.434803001876173
Cobb,2023,All Payors,16.696081891987294
Cobb,2024,All Payors,23.807754242536852
Cobb,2018,Medicaid payors,28.42140921409214
Cobb,2019,Medicaid payors,26.20041753653445
Cobb,2020,Medicaid payors,26.47262647262647
Cobb,2021,Medicaid payors,22.851365015166834
Cobb,2022,Medicaid payors,25.874587458745875
Cobb,2023,Medicaid payors,28.49480388870265
Cobb,2024,Medicaid payors,33.22510822510822
Cobb,2018,Private Insurance,7.2877059569074785
Cobb,2019,Private Insurance,6.919974527701125
Cobb,2020,Private Insurance,8.068561872909699
Cobb,2021,Private Insurance,7.361082632766045
Cobb,2022,Private Insurance,6.255110384300899
Cobb,2023,Private Insurance,8.02828618968386
Cobb,2024,Private Insurance,16.007819287576023
Cobb,2018,Selected Payors Total,15.404631798074423
Cobb,2019,Selected Payors Total,14.225444957152275
Cobb,2020,Selected Payors Total,14.993481095176012
Cobb,2021,Selected Payors Total,13.22029576746558
Cobb,2022,Selected Payors Total,13.759151729361271
Cobb,2023,Selected Payors Total,15.864458991143627
Cobb,2024,Selected Payors Total,22.47830802603037
Coffee,2018,All Payors,17.073170731707318
Coffee,2019,All Payors,12.63537906137184
Coffee,2020,All Payors,13.812154696132598
Coffee,2021,All Payors,13.10592459605027
Coffee,2022,All Payors,14.782608695652174
Coffee,2023,All Payors,14.519056261343014
Coffee,2024,All Payors,12.132352941176471
Coffee,2018,Medicaid payors,16.346153846153847
Coffee,2019,Medicaid payors,11.162790697674419
Coffee,2020,Medicaid payors,11.655011655011654
Coffee,2021,Medicaid payors,12.37864077669903
Coffee,2022,Medicaid payors,14.87964989059081
Coffee,2023,Medicaid payors,13.793103448275861
Coffee,2024,Medicaid payors,9.571788413098236
Coffee,2018,Private Insurance,9.45945945945946
Coffee,2019,Private Insurance,-5
Coffee,2020,Private Insurance,10.204081632653061
Coffee,2021,Private Insurance,-5
Coffee,2022,Private Insurance,-5
Coffee,2023,Private Insurance,8.47457627118644
Coffee,2024,Private Insurance,10.638297872340425
Coffee,2018,Selected Payors Total,15.306122448979592
Coffee,2019,Selected Payors Total,10.344827586206897
Coffee,2020,Selected Payors Total,11.506276150627615
Coffee,2021,Selected Payors Total,10.905349794238683
Coffee,2022,Selected Payors Total,13.618677042801556
Coffee,2023,Selected Payors Total,13.157894736842104
Coffee,2024,Selected Payors Total,9.684684684684685
Colquitt,2018,All Payors,21.958925750394943
Colquitt,2019,All Payors,30.879712746858168
Colquitt,2020,All Payors,26.254180602006688
Colquitt,2021,All Payors,26.567656765676567
Colquitt,2022,All Payors,25.322580645161292
Colquitt,2023,All Payors,31.07255520504732
Colquitt,2024,All Payors,28.899835796387517
Colquitt,2018,Medicaid payors,18.401937046004843
Colquitt,2019,Medicaid payors,27.56756756756757
Colquitt,2020,Medicaid payors,25.438596491228072
Colquitt,2021,Medicaid payors,19.607843137254903
Colquitt,2022,Medicaid payors,24.47368421052632
Colquitt,2023,Medicaid payors,24.415584415584416
Colquitt,2024,Medicaid payors,23.098591549295776
Colquitt,2018,Private Insurance,12
Colquitt,2019,Private Insurance,13.26530612244898
Colquitt,2020,Private Insurance,7.333333333333333
Colquitt,2021,Private Insurance,14.093959731543624
Colquitt,2022,Private Insurance,7.6923076923076925
