county,year,group,value
Chatham,2020,White,9.8371335504886
Chatham,2021,White,12.094763092269327
Chatham,2022,White,11.225658648339062
Chatham,2023,White,11.068702290076336
Chatham,2024,White,10.618500273672687
Chatham,2018,Black or African-American,16.40316205533597
Chatham,2019,Black or African-American,15.022675736961451
Chatham,2020,Black or African-American,14.947245017584995
Chatham,2021,Black or African-American,16.119909502262445
Chatham,2022,Black or African-American,16.160388821385176
Chatham,2023,Black or African-American,14.993215739484397
Chatham,2024,Black or African-American,19.04427266338721
Chatham,2018,Selected Races Total,12.729498164014688
Chatham,2019,Selected Races Total,12.830299471520846
Chatham,2020,Selected Races Total,12.526997840172784
Chatham,2021,Selected Races Total,14.205219454329773
Chatham,2022,Selected Races Total,13.620283018867923
Chatham,2023,Selected Races Total,12.817412333736398
Chatham,2024,Selected Races Total,14.307692307692307
Chattahoochee,2018,All Races,9.361702127659575
Chattahoochee,2019,All Races,8.108108108108109
Chattahoochee,2020,All Races,8.928571428571429
Chattahoochee,2021,All Races,9.836065573770492
Chattahoochee,2022,All Races,6.470588235294119
Chattahoochee,2023,All Races,11.30952380952381
Chattahoochee,2024,All Races,10.303030303030303
Chattahoochee,2018,White,10.059171597633137
Chattahoochee,2019,White,7.352941176470589
Chattahoochee,2020,White,11.864406779661017
Chattahoochee,2021,White,8.270676691729323
Chattahoochee,2022,White,5.405405405405405
Chattahoochee,2023,White,10.084033613445378
Chattahoochee,2024,White,10.619469026548673
Chattahoochee,2018,Black or African-American,-5
Chattahoochee,2019,Black or African-American,-5
Chattahoochee,2020,Black or African-American,-5
Chattahoochee,2021,Black or African-American,21.875
Chattahoochee,2022,Black or African-American,12.5
Chattahoochee,2023,Black or African-American,15.151515151515152
Chattahoochee,2024,Black or African-American,14.705882352941178
Chattahoochee,2018,Selected Races Total,9.859154929577464
Chattahoochee,2019,Selected Races Total,7.453416149068323
Chattahoochee,2020,Selected Races Total,9.868421052631579
Chattahoochee,2021,Selected Races Total,10.909090909090908
Chattahoochee,2022,Selected Races Total,7.28476821192053
Chattahoochee,2023,Selected Races Total,11.18421052631579
Chattahoochee,2024,Selected Races Total,11.564625850340136
Chattooga,2018,All Races,10.289389067524116
Chattooga,2019,All Races,14.85148514851485
Chattooga,2020,All Races,10.077519379844961
Chattooga,2021,All Races,12.396694214876034
Chattooga,2022,All Races,6.8181818181818175
Chattooga,2023,All Races,13.025210084033615
Chattooga,2024,All Races,11.328125
Chattooga,2018,White,10.545454545454545
Chattooga,2019,White,14.49814126394052
Chattooga,2020,White,10.2880658436214
Chattooga,2021,White,13.36405529953917
Chattooga,2022,White,6.530612244897959
Chattooga,2023,White,12.616822429906541
Chattooga,2024,White,10.300429184549357
Chattooga,2018,Black or African-American,-5
Chattooga,2019,Black or African-American,-5
Chattooga,2020,Black or African-American,0
Chattooga,2021,Black or African-American,0
Chattooga,2022,Black or African-American,-5
Chattooga,2023,Black or African-American,-5
Chattooga,2024,Black or African-American,26.31578947368421
Chattooga,2018,Selected Races Total,10.81081081081081
Chattooga,2019,Selected Races Total,14.53287197231834
Chattooga,2020,Selected Races Total,9.881422924901186
Chattooga,2021,Selected Races Total,12.5
Chattooga,2022,Selected Races Total,6.640625
Chattooga,2023,Selected Races Total,13.043478260869565
Chattooga,2024,Selected Races Total,11.507936507936508
Cherokee,2018,All Races,9.974610083424011
Cherokee,2019,All Races,10.914245216158752
Cherokee,2020,All Races,10.195788695973402
Cherokee,2021,All Races,9.983361064891847
Cherokee,2022,All Races,9.607131066358535
Cherokee,2023,All Races,9.42211055276382
Cherokee,2024,All Races,9.606205250596659
Cherokee,2018,White,9.66542750929368
Cherokee,2019,White,10.16949152542373
Cherokee,2020,White,10.165184243964422
Cherokee,2021,White,9.881271543469936
Cherokee,2022,White,9.267734553775744
Cherokee,2023,White,9.746079163554892
Cherokee,2024,White,9.164043371808324
Cherokee,2018,Black or African-American,14.009661835748794
Cherokee,2019,Black or African-American,18.91891891891892
Cherokee,2020,Black or African-American,10.849056603773585
Cherokee,2021,Black or African-American,11.740890688259109
Cherokee,2022,Black or African-American,12.549019607843137
Cherokee,2023,Black or African-American,8.080808080808081
Cherokee,2024,Black or African-American,13.008130081300814
Cherokee,2018,Selected Races Total,10.007610350076103
Cherokee,2019,Selected Races Total,10.888888888888888
Cherokee,2020,Selected Races Total,10.221531286436067
Cherokee,2021,Selected Races Total,10.041987403778867
Cherokee,2022,Selected Races Total,9.558567952728536
Cherokee,2023,Selected Races Total,9.57983193277311
Cherokee,2024,Selected Races Total,9.468599033816426
Clarke,2018,All Races,11.954022988505747
Clarke,2019,All Races,12.559241706161137
Clarke,2020,All Races,10.62300319488818
Clarke,2021,All Races,12.103321033210332
Clarke,2022,All Races,12.581699346405228
Clarke,2023,All Races,13.55397951142632
Clarke,2024,All Races,13.528481012658228
Clarke,2018,White,8.571428571428571
Clarke,2019,White,10.304789550072568
Clarke,2020,White,7.883817427385892
Clarke,2021,White,9.71709717097171
Clarke,2022,White,10.87248322147651
Clarke,2023,White,8.385093167701864
Clarke,2024,White,11.068702290076336
Clarke,2018,Black or African-American,17.078189300411523
Clarke,2019,Black or African-American,16.867469879518072
Clarke,2020,Black or African-American,14.831460674157304
Clarke,2021,Black or African-American,16.666666666666664
Clarke,2022,Black or African-American,15.158924205378973
Clarke,2023,Black or African-American,19.925512104283055
Clarke,2024,Black or African-American,17.530864197530864
Clarke,2018,Selected Races Total,11.957411957411958
Clarke,2019,Selected Races Total,13.058129738837405
Clarke,2020,Selected Races Total,10.53082191780822
Clarke,2021,Selected Races Total,12.214342001576044
Clarke,2022,Selected Races Total,12.391681109185441
Clarke,2023,Selected Races Total,13.632514817950888
Clarke,2024,Selected Races Total,13.266162888329136
Clay,2018,All Races,-5
Clay,2019,All Races,17.24137931034483
Clay,2020,All Races,22.727272727272727
Clay,2021,All Races,-5
Clay,2022,All Races,25
Clay,2023,All Races,19.230769230769234
Clay,2024,All Races,-5
Clay,2018,White,-5
Clay,2019,White,0
Clay,2020,White,0
Clay,2021,White,0
Clay,2022,White,0
Clay,2023,White,0
Clay,2024,White,-5
Clay,2018,Black or African-American,-5
Clay,2019,Black or African-American,26.31578947368421
Clay,2020,Black or African-American,31.25
Clay,2021,Black or African-American,-5
Clay,2022,Black or African-American,34.78260869565217
Clay,2023,Black or African-American,21.73913043478261
Clay,2024,Black or African-American,-5
Clay,2018,Selected Races Total,-5
Clay,2019,Selected Races Total,17.857142857142858
Clay,2020,Selected Races Total,22.727272727272727
Clay,2021,Selected Races Total,-5
Clay,2022,Selected Races Total,25
Clay,2023,Selected Races Total,19.230769230769234
Clay,2024,Selected Races Total,-5
Clayton,2018,All Races,12.049602246139447
Clayton,2019,All Races,13.46109443546525
Clayton,2020,All Races,12.931453573164802
Clayton,2021,All Races,13.159947984395318
Clayton,2022,All Races,13.211488250652742
Clayton,2023,All Races,13.837638376383765
Clayton,2024,All Races,13.564929693961952
Clayton,2018,White,7.06896551724138
Clayton,2019,White,10.562180579216355
Clayton,2020,White,8.98876404494382
Clayton,2021,White,11.314984709480122
Clayton,2022,White,9.386733416770964
Clayton,2023,White,12.089356110381077
Clayton,2024,White,9.628610729023384
Clayton,2018,Black or African-American,13.364595545134819
Clayton,2019,Black or African-American,14.107402031930333
Clayton,2020,Black or African-American,13.604826546003016
Clayton,2021,Black or African-American,13.580667120490128
Clayton,2022,Black or African-American,14.530850675428988
Clayton,2023,Black or African-American,14.523121387283236
Clayton,2024,Black or African-American,14.536436474628003
Clayton,2018,Selected Races Total,12.449899799599198
Clayton,2019,Selected Races Total,13.59126984126984
Clayton,2020,Selected Races Total,12.964406339308912
Clayton,2021,Selected Races Total,13.168151447661469
Clayton,2022,Selected Races Total,13.369135104578858
Clayton,2023,Selected Races Total,13.998299801643524
Clayton,2024,Selected Races Total,13.470728793309439
Clinch,2018,All Races,11.25
Clinch,2019,All Races,15.53398058252427
Clinch,2020,All Races,11.881188118811881
Clinch,2021,All Races,15.625
Clinch,2022,All Races,11.627906976744185
Clinch,2023,All Races,14.606741573033707
Clinch,2024,All Races,13.750000000000002
Clinch,2018,White,-5
Clinch,2019,White,15
Clinch,2020,White,11.666666666666666
Clinch,2021,White,19.230769230769234
Clinch,2022,White,-5
Clinch,2023,White,21.153846153846153
Clinch,2024,White,10.416666666666668
Clinch,2018,Black or African-American,20
Clinch,2019,Black or African-American,16.216216216216218
Clinch,2020,Black or African-American,12.5
Clinch,2021,Black or African-American,13.513513513513514
Clinch,2022,Black or African-American,22.58064516129032
Clinch,2023,Black or African-American,-5
Clinch,2024,Black or African-American,20.689655172413794
Clinch,2018,Selected Races Total,11.538461538461538
Clinch,2019,Selected Races Total,15.463917525773196
Clinch,2020,Selected Races Total,12
Clinch,2021,Selected Races Total,16.853932584269664
Clinch,2022,Selected Races Total,12.195121951219512
Clinch,2023,Selected Races Total,15.294117647058824
Clinch,2024,Selected Races Total,14.285714285714285
Cobb,2018,All Races,10.3290676416819
Cobb,2019,All Races,9.925158318940703
Cobb,2020,All Races,10.376914016489987
Cobb,2021,All Races,10.616831002063746
Cobb,2022,All Races,11.11748508490133
Cobb,2023,All Races,10.856481481481481
Cobb,2024,All Races,10.643450184501845
Cobb,2018,White,9.20528412665129
Cobb,2019,White,8.500517063081697
Cobb,2020,White,9.063829787234043
Cobb,2021,White,9.357832922902066
Cobb,2022,White,9.654017857142858
Cobb,2023,White,9.294575078689132
Cobb,2024,White,9.390771449170872
Cobb,2018,Black or African-American,12.437027707808564
Cobb,2019,Black or African-American,12.491846053489889
Cobb,2020,Black or African-American,12.723590955113062
Cobb,2021,Black or African-American,13.246554364471669
Cobb,2022,Black or African-American,14.285714285714285
Cobb,2023,Black or African-American,14.525368248772505
Cobb,2024,Black or African-American,13.852813852813853
Cobb,2018,Selected Races Total,10.497168030207678
Cobb,2019,Selected Races Total,10.04936084039995
Cobb,2020,Selected Races Total,10.478924703118883
Cobb,2021,Selected Races Total,10.645038651628438
Cobb,2022,Selected Races Total,11.146135417980078
Cobb,2023,Selected Races Total,10.924155513065648
Cobb,2024,Selected Races Total,10.7024688215831
Coffee,2018,All Races,12.65164644714038
Coffee,2019,All Races,11.985688729874775
Coffee,2020,All Races,10.382513661202186
Coffee,2021,All Races,12.25577264653641
Coffee,2022,All Races,11.724137931034482
Coffee,2023,All Races,10.320284697508896
Coffee,2024,All Races,11.504424778761061
Coffee,2018,White,11.581920903954803
Coffee,2019,White,10.02710027100271
Coffee,2020,White,9.366391184573002
Coffee,2021,White,10.852713178294573
Coffee,2022,White,8.682634730538922
Coffee,2023,White,10.857142857142858
Coffee,2024,White,10.759493670886076
Coffee,2018,Black or African-American,15.577889447236181
Coffee,2019,Black or African-American,17.088607594936708
Coffee,2020,Black or African-American,12.179487179487179
Coffee,2021,Black or African-American,15.714285714285714
Coffee,2022,Black or African-American,16.83673469387755
Coffee,2023,Black or African-American,8.441558441558442
Coffee,2024,Black or African-American,14.136125654450263
Coffee,2018,Selected Races Total,13.01989150090416
Coffee,2019,Selected Races Total,12.144212523719165
Coffee,2020,Selected Races Total,10.211946050096339
Coffee,2021,Selected Races Total,12.144212523719165
Coffee,2022,Selected Races Total,11.69811320754717
Coffee,2023,Selected Races Total,10.119047619047619
Coffee,2024,Selected Races Total,12.03155818540434
Colquitt,2018,All Races,13.145539906103288
Colquitt,2019,All Races,14.874551971326163
Colquitt,2020,All Races,13.455149501661129
Colquitt,2021,All Races,13.838550247116968
Colquitt,2022,All Races,12.300319488817891
Colquitt,2023,All Races,14.442700156985872
Colquitt,2024,All Races,11.256117455138662
Colquitt,2018,White,11.26126126126126
Colquitt,2019,White,12.82051282051282
Colquitt,2020,White,11.682242990654206
Colquitt,2021,White,9.701492537313433
Colquitt,2022,White,10.10989010989011
Colquitt,2023,White,13.968957871396896
Colquitt,2024,White,10.610079575596817
Colquitt,2018,Black or African-American,18.333333333333332
Colquitt,2019,Black or African-American,20.12987012987013
Colquitt,2020,Black or African-American,19.745222929936308
Colquitt,2021,Black or African-American,21.92513368983957
Colquitt,2022,Black or African-American,19.35483870967742
Colquitt,2023,Black or African-American,16.10738255033557
Colquitt,2024,Black or African-American,18.120805369127517
Colquitt,2018,Selected Races Total,13.301282051282051
Colquitt,2019,Selected Races Total,15.049504950495049
Colquitt,2020,Selected Races Total,13.846153846153847
Colquitt,2021,Selected Races Total,13.582342954159593
Colquitt,2022,Selected Races Total,12.459016393442624
Colquitt,2023,Selected Races Total,14.499999999999998
Colquitt,2024,Selected Races Total,12.737642585551331
Columbia,2018,All Races,9.105516871987145
Columbia,2019,All Races,9.054895302773062
Columbia,2020,All Races,9.531772575250837
Columbia,2021,All Races,8.94962486602358
Columbia,2022,All Races,8.669897684437263
